Parameter,Case Dual
Cost,[186.18399059]
xk1,0.0
xk1,0.018041395732726763
xk1,0.11223518297547465
xk1,-0.14610670462596748
xk1,-0.2979842237037097
xk1,-0.5562440328412646
xk1,-1.0097988044867166
xk1,-1.8924797826287239
xk1,-2.564974889678787
xk1,-2.662781547154239
xk1,-2.468232093747285
xk1,-2.6656376633885337
xk1,0.6194245771565553
xk1,1.4570142586673152
xk1,0.9144845526639181
xk1,-0.7840133562280379
xk1,-1.2054705909415067
xk1,-3.453448878158935
xk1,-3.870101107805076
xk1,-2.3360447175083223
xk2,0.0
xk2,0.0272149249466392
xk2,0.14771896407477914
xk2,-0.3578384846131745
xk2,-0.28377048661611814
xk2,-0.39186631578811687
xk2,-0.9022581721382317
xk2,-1.743842641375461
xk2,-1.6902617605235954
xk2,-1.105711648757123
xk2,-1.0501807864330392
xk2,-1.817698399884544
xk2,3.503177043810063
xk2,1.0567693946161374
xk2,-1.5580322112839489
xk2,-1.7353523714868035
xk2,0.1814146338185741
xk2,-3.619905416135851
xk2,-2.4452673236391105
xk2,1.1529801887985527
xk3,0.0
xk3,0.0342585916009907
xk3,0.16818496651424505
xk3,-0.5325154430578678
xk3,-0.03466511520151962
xk3,-0.43370866872501357
xk3,-1.1523142977968115
xk3,-1.9761780209869357
xk3,-1.6717143494585325
xk3,-1.6290618626621125
xk3,-2.3214789753614373
xk3,-3.118834702983355
xk3,4.347239646932049
xk3,-2.4876525461117387
xk3,-1.6544016596942386
xk3,0.5640212289376402
xk3,1.4654347440693438
xk3,-5.97302157933187
xk3,-1.5490083958157943
xk3,0.8929175434085697
uk,0.024167384443989314
uk,0.05892757617486556
uk,-0.703767026881598
uk,0.7033331132591033
uk,0.15484738170977533
uk,0.44815573581674883
uk,1.245372223293074
uk,3.5703002077113384
uk,4.3429612152972235
uk,4.045747831572645
uk,3.9030629671179815
uk,10.193563411278046
uk,-6.7190912474247
uk,-0.7208723690324695
uk,0.45998294516466504
uk,1.4291945830711679
uk,-3.820929875066277
uk,9.958624080652468
uk,7.925566222834558
t1,1.0
t1,1.0000190924483074
t1,0.9965102433034737
t1,1.0021853180332774
t1,1.03586367420034
t1,1.0322444468859737
t1,1.071369623161633
t1,1.0743250186001616
t1,1.052395169160226
t1,1.1073487283581902
t1,1.208102902590303
t1,1.4138794437035993
t1,1.749197213225031
t1,1.831457522982303
t1,1.871183444216371
t1,1.8677362975946303
t1,1.520052819999071
t1,1.115552232451456
t1,1.2784847658845657
t1,0.4979348682868394
t2,-0.6
t2,-0.5999809075516924
t2,-0.602246067159868
t2,-0.6711760266437259
t2,-0.6726701847521375
t2,-0.6267351354852911
t2,-0.5769773742340422
t2,-0.4666718529278171
t2,-0.41008167045455807
t2,-0.35650913462923306
t2,-0.37739823947089485
t2,-0.6898979819133153
t2,-0.17623124369661658
t2,-0.1554705733153433
t2,-0.10212096450818997
t2,-0.08361450697649316
t2,-0.06422908783497953
t2,-0.6518282401764575
t2,-0.3054696867960749
t2,0.10873603130037812
t3,0.3
t3,0.3000019092448307
t3,0.2997882981521963
t3,0.2831906764947964
t3,0.2750998768256893
t3,0.2746104657364616
t3,0.2805420319197785
t3,0.33309959542735557
t3,0.3587712647753025
t3,0.3587280562810614
t3,0.3571178154054472
t3,0.3732619842849306
t3,0.3343628347219706
t3,0.27912933094078035
t3,0.26795447269215017
t3,0.2661055759916756
t3,0.2563728961882429
t3,0.2509265526453085
t3,0.22970588684278748
t3,0.23274800289098826
t4,0.1
t4,0.09999792687811467
t4,0.10038321555647023
t4,0.11043553566961815
t4,0.11317508137036215
t4,0.11413768164095459
t4,0.10874075237682623
t4,0.07533238482689238
t4,0.056782969635533406
t4,0.049109610075431444
t4,0.035482239131396094
t4,-0.04829154110919406
t4,0.06566838682045159
t4,-0.007386776493228081
t4,0.004384068701579053
t4,0.006946823667147702
t4,-0.06647712101995085
t4,-0.06938033143701862
t4,-0.13232850969179666
t4,-0.15593251576773567
t5,0.7
t5,0.6999979268781146
t5,0.7003372936392988
t5,0.7108617667728089
t5,0.7148799991611827
t5,0.7156317975253057
t5,0.7144705384701198
t5,0.694423107268428
t5,0.680185310056586
t5,0.6791224173178274
t5,0.6794237431270397
t5,0.6434779095321568
t5,0.8025787176267605
t5,0.8303357110950839
t5,0.8791804321564805
t5,0.8773249851403109
t5,0.8152184009495484
t5,0.7902538141084212
t5,0.7369006409651581
t5,0.7380266942254169
t6,1.5
t6,1.4999792687811466
t6,1.504061751999132
t6,1.6034238161467607
t6,1.6238807919503169
t6,1.6153989627703937
t6,1.5562020942698676
t6,1.2691976586115934
t6,1.0881306482776898
t6,0.9974277457738161
t6,0.9160339571060304
t6,0.6770436332100134
t6,1.2757162115833165
t6,1.4645257850621776
t6,1.4141890681965492
t6,1.4105902423584362
t6,1.5490151424940728
t6,0.970256072485637
t6,0.7489166757995908
t6,0.8955472645231499
